States,Total Active case,Total cured cases,Total deaths,Population
Andaman and Nicobar Islands,45,4976,62,"3,80,581"
Andhra Pradesh,7338,887434,7217,
Arunachal Pradesh,4,16785,56,"13,83,727"
Assam,1862,215445,1105,"3,12,05,576"
Bihar,1580,262371,1576,"10,40,99,452"
Chandigarh,2918,23702,379,"10,55,450"
Chhattisgarh,25529,319488,4170,"2,55,45,198"
Dadra and Nagar Haveli and Daman and Diu,177,3482,2,"5,85,764"
Delhi,8838,642565,11027,"1,67,87,941"
Goa,1556,55653,830,"14,58,545"
Gujarat,12610,290569,4519,"6,04,39,692"
Haryana,9726,277919,3155,"2,53,51,462"
Himachal Pradesh,2973,59584,1048,"68,64,602"
Jammu and Kashmir,2531,126435,1994,"1,22,67,032"
Jharkhand,2825,120263,1113,"3,29,88,134"
Karnataka,28267,956170,12567,"6,10,95,297"
Kerala,25559,1094404,4621,"3,34,06,061"
Ladakh,256,9771,130,"2,74,000"
Lakshadweep,42,680,1,"64,473"
Madhya Pradesh,17096,274429,3986,"7,26,26,809"
Maharashtra,357604,2400727,54649,"11,23,74,333"
Manipur,70,28956,374,"25,70,390"
Meghalaya,49,13866,150,"29,66,889"
Mizoram,31,4434,11,"10,97,206"
Nagaland,112,12136,92,"19,78,502"
Odisha,1905,337091,1921,"4,19,74,219"
Puducherry,1074,39712,682,"12,47,953"
Punjab,23832,209034,6868,"2,77,43,338"
Rajasthan,8663,321668,2818,"6,85,48,437"
Sikkim,47,6053,135,"6,10,577"
Tamil Nadu,15879,858075,12719,"7,21,47,030"
Telengana,5511,301564,1701,"3,50,03,674"
Tripura,60,33065,392,"36,73,917"
Uttarakhand,1863,96831,1717,"1,00,86,292"
Uttar Pradesh,9848,598535,8811,"19,98,12,341"
West Bengal,5775,570811,10329,"9,12,76,115"
